Total Calls,Total Folds,Total Raises,Total Bets,Total Hands,Preflop Calls,Preflop Raises,Preflop Folds,VPIP,PFR,Agression Factor,Number of Shows,Number of Stands,Net Profit
35.0,82.0,25.0,24.0,108.0,21.0,18.0,73.0,36.11,16.67,1.4,17.0,0.0,-105.0
43.0,198.0,41.0,26.0,228.0,26.0,36.0,170.0,27.19,15.79,1.56,16.0,0.0,-329.15
56.0,102.0,31.0,25.0,130.0,37.0,24.0,76.0,46.92,18.46,1.0,10.0,1.0,-0.12
88.0,135.0,33.0,38.0,174.0,55.0,28.0,101.0,47.7,16.09,0.81,19.0,1.0,157.98
88.0,176.0,52.0,56.0,231.0,53.0,45.0,136.0,42.42,19.48,1.23,24.0,0.0,225.13
48.0,78.0,24.0,32.0,108.0,30.0,20.0,61.0,46.3,18.52,1.17,14.0,0.0,-4.15
11.0,26.0,8.0,7.0,36.0,8.0,6.0,20.0,38.89,16.67,1.36,3.0,0.0,10.5
57.0,66.0,25.0,31.0,106.0,34.0,20.0,51.0,50.94,18.87,0.98,15.0,0.0,-75.0
12.0,19.0,5.0,0.0,22.0,7.0,4.0,15.0,50.0,18.18,0.42,3.0,2.0,-9.26
25.0,88.0,28.0,20.0,110.0,14.0,25.0,72.0,35.45,22.73,1.92,14.0,0.0,76.47
31.0,91.0,25.0,23.0,116.0,19.0,22.0,71.0,35.34,18.97,1.55,10.0,0.0,160.57
104.0,324.0,118.0,93.0,410.0,49.0,106.0,257.0,37.8,25.85,2.03,42.0,0.0,-43.77
87.0,329.0,90.0,57.0,415.0,48.0,72.0,270.0,28.92,17.35,1.69,38.0,0.0,-103.85
143.0,342.0,72.0,48.0,416.0,76.0,64.0,283.0,33.65,15.38,0.84,31.0,0.0,78.23
96.0,115.0,66.0,89.0,189.0,51.0,58.0,90.0,57.67,30.69,1.61,40.0,0.0,-330.0
66.0,62.0,17.0,34.0,90.0,43.0,14.0,38.0,63.33,15.56,0.77,14.0,0.0,-135.0
210.0,177.0,61.0,90.0,278.0,104.0,47.0,131.0,54.32,16.91,0.72,63.0,4.0,398.93
231.0,245.0,12.0,67.0,309.0,144.0,4.0,182.0,47.9,1.29,0.34,26.0,1.0,41.19
75.0,125.0,17.0,25.0,155.0,46.0,13.0,104.0,38.06,8.39,0.56,28.0,1.0,144.27
45.0,56.0,5.0,6.0,68.0,28.0,2.0,44.0,44.12,2.94,0.24,10.0,0.0,-50.0
49.0,70.0,33.0,33.0,109.0,29.0,29.0,48.0,53.21,26.61,1.35,17.0,0.0,-55.55
20.0,131.0,39.0,24.0,159.0,12.0,30.0,112.0,26.42,18.87,3.15,17.0,0.0,12.49
36.0,63.0,7.0,15.0,76.0,22.0,6.0,47.0,36.84,7.89,0.61,31.0,0.0,-26.25
58.0,123.0,26.0,26.0,157.0,37.0,20.0,99.0,36.31,12.74,0.9,18.0,0.0,-80.0
45.0,123.0,39.0,26.0,160.0,23.0,34.0,95.0,35.62,21.25,1.44,20.0,0.0,190.34
28.0,49.0,8.0,22.0,66.0,20.0,8.0,40.0,42.42,12.12,1.07,7.0,0.0,-30.0
50.0,66.0,6.0,6.0,80.0,33.0,1.0,50.0,42.5,1.25,0.24,9.0,0.0,-25.0
99.0,210.0,72.0,44.0,292.0,53.0,58.0,168.0,38.01,19.86,1.17,65.0,1.0,67.03
42.0,123.0,17.0,19.0,148.0,31.0,15.0,102.0,31.08,10.14,0.86,9.0,0.0,10.57
18.0,35.0,9.0,14.0,47.0,14.0,8.0,28.0,46.81,17.02,1.28,7.0,0.0,-40.0
70.0,76.0,19.0,23.0,109.0,37.0,14.0,60.0,46.79,12.84,0.6,21.0,0.0,10.2
157.0,212.0,27.0,81.0,270.0,123.0,22.0,148.0,53.7,8.15,0.69,18.0,0.0,5.94
121.0,186.0,38.0,48.0,242.0,82.0,27.0,131.0,45.04,11.16,0.71,42.0,1.0,164.74
76.0,238.0,63.0,41.0,294.0,44.0,59.0,189.0,35.03,20.07,1.37,28.0,0.0,58.89
68.0,138.0,17.0,23.0,158.0,45.0,11.0,107.0,35.44,6.96,0.59,21.0,1.0,6.72
25.0,31.0,8.0,9.0,39.0,11.0,6.0,23.0,43.59,15.38,0.68,4.0,0.0,-65.0
57.0,93.0,33.0,34.0,131.0,32.0,27.0,74.0,45.04,20.61,1.18,17.0,0.0,3.86
28.0,113.0,21.0,18.0,132.0,19.0,18.0,104.0,28.03,13.64,1.39,8.0,2.0,-100.0
63.0,110.0,12.0,25.0,132.0,40.0,9.0,89.0,37.12,6.82,0.59,13.0,0.0,-120.0
18.0,117.0,15.0,8.0,124.0,11.0,14.0,103.0,20.16,11.29,1.28,0.0,0.0,18.35
80.0,191.0,80.0,61.0,262.0,45.0,64.0,170.0,41.6,24.43,1.76,48.0,0.0,46.4
100.0,173.0,52.0,58.0,222.0,49.0,48.0,141.0,43.69,21.62,1.1,23.0,1.0,229.02
71.0,219.0,57.0,37.0,262.0,44.0,54.0,178.0,37.4,20.61,1.32,16.0,0.0,129.95
59.0,59.0,23.0,32.0,87.0,32.0,20.0,41.0,59.77,22.99,0.93,14.0,0.0,-200.0
39.0,103.0,8.0,8.0,114.0,26.0,7.0,88.0,28.95,6.14,0.41,10.0,2.0,-80.0
393.0,101.0,102.0,115.0,320.0,191.0,92.0,20.0,88.44,28.75,0.55,116.0,0.0,121.87
49.0,76.0,20.0,16.0,98.0,22.0,18.0,61.0,40.82,18.37,0.73,13.0,0.0,-150.0
136.0,296.0,69.0,94.0,389.0,84.0,63.0,231.0,37.79,16.2,1.2,69.0,0.0,196.21
68.0,93.0,12.0,26.0,117.0,36.0,9.0,78.0,38.46,7.69,0.56,21.0,1.0,93.29
26.0,87.0,22.0,11.0,103.0,11.0,17.0,75.0,27.18,16.5,1.27,9.0,0.0,-150.0
32.0,91.0,22.0,19.0,106.0,20.0,19.0,72.0,36.79,17.92,1.28,11.0,0.0,90.01
94.0,292.0,87.0,124.0,390.0,59.0,82.0,227.0,36.15,21.03,2.24,43.0,0.0,17.73
94.0,81.0,20.0,36.0,115.0,55.0,14.0,57.0,60.0,12.17,0.6,32.0,0.0,135.89
51.0,65.0,14.0,30.0,89.0,38.0,10.0,49.0,53.93,11.24,0.86,13.0,0.0,-70.0
44.0,80.0,29.0,16.0,103.0,22.0,20.0,60.0,40.78,19.42,1.02,20.0,1.0,232.67
14.0,50.0,14.0,10.0,61.0,5.0,11.0,42.0,26.23,18.03,1.71,5.0,0.0,7.0
100.0,79.0,18.0,25.0,103.0,51.0,16.0,43.0,65.05,15.53,0.43,15.0,1.0,-62.58
15.0,37.0,5.0,3.0,40.0,13.0,4.0,25.0,42.5,10.0,0.53,4.0,0.0,-50.0
33.0,49.0,15.0,10.0,59.0,20.0,14.0,28.0,57.63,23.73,0.76,16.0,0.0,-30.0
48.0,84.0,18.0,26.0,104.0,33.0,16.0,62.0,47.12,15.38,0.92,12.0,0.0,-30.0
41.0,76.0,35.0,24.0,112.0,18.0,30.0,62.0,42.86,26.79,1.44,14.0,0.0,-105.0
26.0,38.0,5.0,14.0,54.0,19.0,5.0,33.0,44.44,9.26,0.73,7.0,0.0,-41.65
153.0,234.0,105.0,76.0,357.0,89.0,91.0,178.0,50.42,25.49,1.18,47.0,0.0,41.77
160.0,239.0,91.0,98.0,359.0,90.0,80.0,190.0,47.35,22.28,1.18,52.0,1.0,-150.0
44.0,100.0,18.0,35.0,129.0,25.0,15.0,86.0,31.01,11.63,1.2,16.0,2.0,212.83
67.0,127.0,45.0,31.0,173.0,37.0,42.0,99.0,45.66,24.28,1.13,11.0,0.0,-50.0
166.0,248.0,103.0,86.0,369.0,98.0,91.0,189.0,51.22,24.66,1.14,44.0,1.0,92.05
96.0,133.0,32.0,23.0,162.0,51.0,28.0,86.0,48.77,17.28,0.57,20.0,1.0,2.74
94.0,146.0,16.0,18.0,174.0,53.0,12.0,110.0,37.36,6.9,0.36,29.0,0.0,31.67
49.0,99.0,29.0,26.0,133.0,32.0,22.0,79.0,40.6,16.54,1.12,16.0,0.0,114.16
27.0,42.0,8.0,4.0,49.0,16.0,6.0,31.0,44.9,12.24,0.44,8.0,0.0,-90.0
55.0,157.0,19.0,31.0,179.0,34.0,15.0,131.0,27.37,8.38,0.91,13.0,0.0,3.27
23.0,31.0,3.0,11.0,40.0,16.0,1.0,24.0,42.5,2.5,0.61,13.0,1.0,-33.25
5.0,9.0,4.0,6.0,13.0,2.0,4.0,8.0,46.15,30.77,2.0,1.0,1.0,-30.0
30.0,143.0,32.0,32.0,170.0,18.0,31.0,121.0,28.82,18.24,2.13,19.0,0.0,-50.0
40.0,155.0,39.0,26.0,181.0,20.0,35.0,132.0,30.39,19.34,1.62,19.0,0.0,173.16
229.0,246.0,58.0,67.0,407.0,134.0,51.0,170.0,45.45,12.53,0.55,101.0,2.0,50.36
51.0,258.0,117.0,106.0,411.0,32.0,107.0,208.0,33.82,26.03,4.37,60.0,0.0,-37.46
164.0,229.0,96.0,109.0,413.0,104.0,85.0,171.0,45.76,20.58,1.25,74.0,0.0,-12.4
36.0,38.0,4.0,6.0,44.0,20.0,3.0,23.0,52.27,6.82,0.28,2.0,2.0,-13.42
30.0,34.0,10.0,12.0,50.0,18.0,7.0,24.0,50.0,14.0,0.73,6.0,0.0,-150.0
6.0,16.0,1.0,5.0,18.0,4.0,1.0,13.0,27.78,5.56,1.0,1.0,0.0,-75.0
16.0,13.0,3.0,7.0,19.0,7.0,2.0,9.0,47.37,10.53,0.62,3.0,0.0,-100.0
31.0,118.0,24.0,18.0,139.0,18.0,23.0,95.0,29.5,16.55,1.35,5.0,1.0,-35.75
66.0,106.0,16.0,21.0,133.0,38.0,12.0,83.0,37.59,9.02,0.56,11.0,1.0,332.21
23.0,114.0,30.0,25.0,140.0,12.0,27.0,99.0,27.86,19.29,2.39,8.0,1.0,10.13
121.0,105.0,13.0,41.0,140.0,86.0,4.0,68.0,64.29,2.86,0.45,11.0,0.0,91.51
34.0,65.0,14.0,17.0,81.0,19.0,12.0,51.0,38.27,14.81,0.91,9.0,0.0,25.2
38.0,117.0,31.0,22.0,139.0,18.0,30.0,91.0,34.53,21.58,1.39,11.0,1.0,-9.88
27.0,136.0,41.0,29.0,166.0,18.0,37.0,112.0,33.13,22.29,2.59,13.0,0.0,11.01
16.0,28.0,19.0,12.0,40.0,11.0,16.0,17.0,67.5,40.0,1.94,6.0,0.0,71.95
34.0,130.0,41.0,32.0,163.0,16.0,33.0,112.0,30.06,20.25,2.15,21.0,0.0,-93.37
74.0,97.0,16.0,23.0,126.0,48.0,11.0,68.0,46.83,8.73,0.53,26.0,0.0,250.55
29.0,71.0,20.0,17.0,90.0,18.0,17.0,58.0,38.89,18.89,1.28,13.0,0.0,-80.0
25.0,20.0,1.0,9.0,69.0,33.0,1.0,33.0,49.28,1.45,0.4,20.0,0.0,-85.0
69.0,132.0,30.0,33.0,165.0,38.0,23.0,102.0,36.97,13.94,0.91,16.0,1.0,-134.46
97.0,145.0,66.0,54.0,187.0,53.0,59.0,98.0,59.89,31.55,1.24,29.0,4.0,-91.01
33.0,89.0,15.0,11.0,106.0,18.0,13.0,76.0,29.25,12.26,0.79,16.0,0.0,-60.0
17.0,135.0,10.0,7.0,143.0,10.0,9.0,124.0,13.29,6.29,1.0,21.0,1.0,169.89
29.0,59.0,20.0,14.0,72.0,19.0,15.0,46.0,47.22,20.83,1.17,7.0,0.0,-90.0
69.0,105.0,19.0,27.0,132.0,39.0,14.0,83.0,40.15,10.61,0.67,21.0,0.0,-5.9
5.0,8.0,4.0,0.0,12.0,3.0,2.0,6.0,41.67,16.67,0.8,2.0,0.0,-10.0
39.0,22.0,2.0,7.0,34.0,19.0,1.0,17.0,58.82,2.94,0.23,7.0,0.0,-30.0
65.0,156.0,46.0,46.0,197.0,39.0,34.0,129.0,37.06,17.26,1.42,25.0,0.0,476.66
51.0,162.0,49.0,39.0,197.0,31.0,42.0,130.0,37.06,21.32,1.73,23.0,0.0,-241.7
46.0,166.0,40.0,23.0,197.0,21.0,32.0,146.0,26.9,16.24,1.37,25.0,0.0,62.06
25.0,80.0,16.0,12.0,93.0,13.0,15.0,68.0,30.11,16.13,1.12,10.0,2.0,-85.0
124.0,146.0,37.0,44.0,199.0,76.0,29.0,106.0,52.76,14.57,0.65,87.0,0.0,101.19
115.0,194.0,36.0,44.0,238.0,70.0,31.0,145.0,42.44,13.03,0.7,43.0,0.0,-40.59
21.0,203.0,50.0,42.0,238.0,15.0,46.0,177.0,25.63,19.33,4.38,15.0,0.0,48.98
102.0,189.0,49.0,36.0,238.0,61.0,37.0,149.0,41.18,15.55,0.83,20.0,0.0,94.05
55.0,142.0,45.0,22.0,177.0,35.0,41.0,102.0,42.94,23.16,1.22,17.0,0.0,-97.33
29.0,144.0,48.0,42.0,177.0,15.0,41.0,112.0,31.64,23.16,3.1,19.0,1.0,-36.55
154.0,110.0,19.0,53.0,164.0,93.0,15.0,66.0,65.85,9.15,0.47,25.0,0.0,114.55
35.0,88.0,17.0,17.0,104.0,25.0,15.0,71.0,38.46,14.42,0.97,12.0,1.0,-50.0
94.0,133.0,39.0,45.0,178.0,55.0,31.0,102.0,48.31,17.42,0.89,20.0,0.0,175.45
51.0,96.0,19.0,22.0,123.0,28.0,15.0,86.0,34.96,12.2,0.8,22.0,0.0,53.88
60.0,110.0,29.0,22.0,141.0,30.0,28.0,89.0,41.13,19.86,0.85,16.0,1.0,32.99
45.0,65.0,12.0,13.0,84.0,23.0,7.0,56.0,35.71,8.33,0.56,13.0,0.0,37.26
46.0,77.0,14.0,15.0,103.0,27.0,12.0,64.0,37.86,11.65,0.63,14.0,0.0,-5.5
45.0,101.0,40.0,30.0,141.0,26.0,37.0,77.0,44.68,26.24,1.56,19.0,1.0,208.92
52.0,62.0,13.0,29.0,86.0,33.0,13.0,48.0,53.49,15.12,0.81,12.0,0.0,36.95
39.0,102.0,49.0,39.0,142.0,20.0,43.0,82.0,44.37,30.28,2.26,25.0,0.0,-285.17
29.0,76.0,16.0,13.0,90.0,16.0,13.0,63.0,32.22,14.44,1.0,7.0,1.0,99.1
17.0,77.0,10.0,5.0,86.0,13.0,8.0,68.0,24.42,9.3,0.88,5.0,0.0,-60.0
24.0,139.0,31.0,12.0,165.0,11.0,27.0,128.0,23.03,16.36,1.79,15.0,1.0,-200.0
69.0,134.0,36.0,34.0,170.0,40.0,27.0,114.0,39.41,15.88,1.01,19.0,1.0,161.5
54.0,146.0,23.0,28.0,175.0,34.0,20.0,125.0,30.86,11.43,0.94,12.0,1.0,192.19
24.0,150.0,39.0,30.0,176.0,16.0,34.0,128.0,28.41,19.32,2.88,6.0,0.0,17.14
89.0,131.0,29.0,37.0,176.0,61.0,25.0,104.0,48.86,14.2,0.74,25.0,0.0,-23.69
40.0,161.0,42.0,39.0,195.0,24.0,37.0,132.0,31.28,18.97,2.02,23.0,1.0,57.92
97.0,108.0,6.0,35.0,143.0,60.0,2.0,83.0,43.36,1.4,0.42,32.0,0.0,62.49
17.0,47.0,9.0,11.0,57.0,14.0,7.0,36.0,36.84,12.28,1.18,6.0,0.0,-60.0
45.0,80.0,4.0,9.0,91.0,31.0,3.0,61.0,37.36,3.3,0.29,9.0,1.0,-30.0
89.0,150.0,39.0,25.0,191.0,47.0,38.0,118.0,44.5,19.9,0.72,18.0,0.0,-80.0
55.0,128.0,20.0,29.0,156.0,39.0,17.0,104.0,35.9,10.9,0.89,26.0,1.0,28.49
6.0,58.0,7.0,9.0,65.0,5.0,7.0,55.0,18.46,10.77,2.67,2.0,1.0,14.7
34.0,173.0,40.0,34.0,207.0,21.0,37.0,146.0,28.02,17.87,2.18,22.0,0.0,63.82
66.0,68.0,4.0,19.0,90.0,38.0,4.0,55.0,46.67,4.44,0.35,17.0,0.0,-60.0
44.0,99.0,14.0,16.0,114.0,30.0,13.0,80.0,37.72,11.4,0.68,11.0,1.0,31.89
56.0,78.0,26.0,24.0,103.0,34.0,23.0,56.0,55.34,22.33,0.89,22.0,1.0,741.1
9.0,43.0,5.0,1.0,48.0,7.0,5.0,39.0,25.0,10.42,0.67,1.0,0.0,-27.96
19.0,36.0,5.0,5.0,43.0,14.0,3.0,28.0,39.53,6.98,0.53,18.0,1.0,-20.0
29.0,113.0,20.0,13.0,126.0,21.0,18.0,94.0,30.95,14.29,1.14,11.0,0.0,-100.0
87.0,139.0,34.0,22.0,170.0,54.0,26.0,105.0,47.06,15.29,0.64,27.0,0.0,-105.0
39.0,158.0,33.0,23.0,188.0,20.0,31.0,143.0,27.13,16.49,1.44,19.0,0.0,124.34
55.0,159.0,32.0,16.0,188.0,31.0,26.0,138.0,30.32,13.83,0.87,31.0,0.0,62.79
